strategy,family,generator,selector,selection_space,deployable,tuned_on_dev,state_index,split,dataset_row,episode,start,true,success,selected_step
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,9,test,1901402,15145,80,150.10463894325827,False,29
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,10,dev,1952199,15647,50,13.15248209903079,True,29
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,11,test,2159639,17227,46,20.95842937994369,True,19
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,0,dev,250130,2075,30,194.14483979387148,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,1,test,310273,2670,59,18.90031684355226,True,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,2,dev,474552,3850,46,25.013727707093135,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,3,test,852952,6879,85,14.13473643030046,True,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,4,dev,1054158,8486,13,32.52003482908932,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,5,test,1131800,9181,3,22.02928189824872,False,2
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,6,dev,1172631,9572,18,58.855133882113385,False,4
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,7,test,1221675,9978,11,235.92764432161502,False,0
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,8,dev,1588091,12620,83,88.0796719707121,False,9
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,9,test,1901402,15145,80,212.22188728865592,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,10,dev,1952199,15647,50,18.59206576874182,True,29
iter2_multistep_eval:population_all:score_by_pd_d192_k3_eval,population_verification,iter2_multistep_eval,pd_d192_k3_eval,all_recorded_populations,True,False,11,test,2159639,17227,46,20.8817183763185,False,19
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,0,dev,250130,2075,30,75.01767406667462,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,1,test,310273,2670,59,13.901518503100677,True,19
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,2,dev,474552,3850,46,25.013727707093135,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,3,test,852952,6879,85,14.13473643030046,True,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,4,dev,1054158,8486,13,32.52003482908932,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,5,test,1131800,9181,3,22.02928189824872,False,2
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,6,dev,1172631,9572,18,58.855133882113385,False,4
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,7,test,1221675,9978,11,235.92764432161502,False,0
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,8,dev,1588091,12620,83,71.66933587441211,False,9
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,9,test,1901402,15145,80,146.0294525263239,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,10,dev,1952199,15647,50,18.59206576874182,True,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,iter2_multistep_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,11,test,2159639,17227,46,23.859712738104474,False,19
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,0,dev,250130,2075,30,80.33389102905087,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,1,test,310273,2670,59,17.763675266179963,True,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,2,dev,474552,3850,46,21.389416762013376,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,3,test,852952,6879,85,18.77410759211059,True,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,4,dev,1054158,8486,13,24.978821950616314,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,5,test,1131800,9181,3,15.769220429619555,True,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,6,dev,1172631,9572,18,166.80468193178484,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,7,test,1221675,9978,11,520.9947693158276,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,8,dev,1588091,12620,83,36.2533441445054,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,9,test,1901402,15145,80,210.5206094616341,False,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,10,dev,1952199,15647,50,19.472476997194942,True,29
iter2_multistep_eval:population_all:score_by_iter2_multistep_eval,population_verification,iter2_multistep_eval,iter2_multistep_eval,all_recorded_populations,True,False,11,test,2159639,17227,46,22.17318352144384,True,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,0,dev,250130,2075,30,80.33389102905087,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,1,test,310273,2670,59,17.763675266179963,True,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,2,dev,474552,3850,46,21.389416762013376,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,3,test,852952,6879,85,18.77410759211059,True,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,4,dev,1054158,8486,13,24.978821950616314,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,5,test,1131800,9181,3,15.769220429619555,True,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,6,dev,1172631,9572,18,166.80468193178484,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,7,test,1221675,9978,11,520.9947693158276,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,8,dev,1588091,12620,83,36.2533441445054,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,9,test,1901402,15145,80,210.5206094616341,False,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,10,dev,1952199,15647,50,19.472476997194942,True,29
iter2_multistep_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,iter2_multistep_eval,iter2_multistep_eval,recorded_generator_elites,True,False,11,test,2159639,17227,46,22.17318352144384,True,29
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,0,dev,250130,2075,30,77.7487165759938,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,1,test,310273,2670,59,18.709448270095873,True,29
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,2,dev,474552,3850,46,36.82277407284535,False,19
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,3,test,852952,6879,85,18.459169913597975,True,9
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,4,dev,1054158,8486,13,103.16708697207376,False,29
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,5,test,1131800,9181,3,19.898806959550715,True,19
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,6,dev,1172631,9572,18,84.78201327272126,False,4
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,7,test,1221675,9978,11,584.0505288086794,False,9
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,8,dev,1588091,12620,83,43.055847807270766,False,19
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,9,test,1901402,15145,80,222.1055242471498,False,19
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,10,dev,1952199,15647,50,18.453831819924044,True,19
iter2_multistep_eval:population_all:score_by_pd_d192_k10_eval,population_verification,iter2_multistep_eval,pd_d192_k10_eval,all_recorded_populations,True,False,11,test,2159639,17227,46,18.345386643964694,True,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,0,dev,250130,2075,30,80.33389102905087,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,1,test,310273,2670,59,18.709448270095873,True,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,2,dev,474552,3850,46,40.121115872316594,False,9
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,3,test,852952,6879,85,18.459169913597975,True,9
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,4,dev,1054158,8486,13,103.16708697207376,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,5,test,1131800,9181,3,18.29506852577266,True,19
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,6,dev,1172631,9572,18,84.78201327272126,False,4
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,7,test,1221675,9978,11,525.2947879693221,False,29
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,8,dev,1588091,12620,83,35.9025465035018,False,9
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,9,test,1901402,15145,80,248.16911437278256,False,9
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,10,dev,1952199,15647,50,18.453831819924044,True,19
iter2_multistep_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,iter2_multistep_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,11,test,2159639,17227,46,19.911813572099497,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,0,dev,250130,2075,30,77.7487165759938,False,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,1,test,310273,2670,59,15.711608877340813,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,2,dev,474552,3850,46,25.861894233089604,False,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,3,test,852952,6879,85,18.121258061849854,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,4,dev,1054158,8486,13,19.747307169901724,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,5,test,1131800,9181,3,16.63972979653997,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,6,dev,1172631,9572,18,142.12124658959837,False,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,7,test,1221675,9978,11,518.4912221455061,False,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,8,dev,1588091,12620,83,39.21580468590654,False,19
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,9,test,1901402,15145,80,181.34487148600567,False,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,10,dev,1952199,15647,50,18.59206576874182,True,29
iter2_multistep_eval:population_all:all_rank_consensus,population_verification,iter2_multistep_eval,all_rank_consensus,all_recorded_populations,True,False,11,test,2159639,17227,46,15.926599934195957,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,0,dev,250130,2075,30,80.33389102905087,False,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,1,test,310273,2670,59,15.711608877340813,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,2,dev,474552,3850,46,32.77308511091517,False,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,3,test,852952,6879,85,18.121258061849854,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,4,dev,1054158,8486,13,19.747307169901724,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,5,test,1131800,9181,3,16.63972979653997,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,6,dev,1172631,9572,18,152.40572064485744,False,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,7,test,1221675,9978,11,510.30801799962245,False,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,8,dev,1588091,12620,83,39.21580468590654,False,19
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,9,test,1901402,15145,80,165.30153786280943,False,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,10,dev,1952199,15647,50,18.59206576874182,True,29
iter2_multistep_eval:population_elite:all_rank_consensus,elite_verification,iter2_multistep_eval,all_rank_consensus,recorded_generator_elites,True,False,11,test,2159639,17227,46,15.926599934195957,True,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,0,dev,250130,2075,30,194.14483979387148,False,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,1,test,310273,2670,59,15.009297800700196,True,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,2,dev,474552,3850,46,25.861894233089604,False,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,3,test,852952,6879,85,18.121258061849854,True,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,4,dev,1054158,8486,13,32.52003482908932,False,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,5,test,1131800,9181,3,19.898806959550715,True,19
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,6,dev,1172631,9572,18,68.56332442087268,False,4
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,7,test,1221675,9978,11,516.8099462171398,False,9
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,8,dev,1588091,12620,83,43.562542005622866,False,19
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,9,test,1901402,15145,80,180.22734114923117,False,29
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,10,dev,1952199,15647,50,16.759606595821534,True,19
iter2_multistep_eval:population_all:nonself_rank_consensus,population_verification,iter2_multistep_eval,nonself_rank_consensus,all_recorded_populations,True,False,11,test,2159639,17227,46,18.345386643964694,True,29
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,0,dev,250130,2075,30,80.33389102905087,False,29
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,1,test,310273,2670,59,15.711608877340813,True,29
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,2,dev,474552,3850,46,29.313071669962863,False,19
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,3,test,852952,6879,85,18.121258061849854,True,29
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,4,dev,1054158,8486,13,32.52003482908932,False,29
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,5,test,1131800,9181,3,11.160046426317287,True,9
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,6,dev,1172631,9572,18,68.56332442087268,False,4
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,7,test,1221675,9978,11,230.25799382609952,False,1
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,8,dev,1588091,12620,83,35.9025465035018,False,9
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,9,test,1901402,15145,80,177.6487798585591,False,19
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,10,dev,1952199,15647,50,16.759606595821534,True,19
iter2_multistep_eval:population_elite:nonself_rank_consensus,elite_verification,iter2_multistep_eval,nonself_rank_consensus,recorded_generator_elites,True,False,11,test,2159639,17227,46,15.926599934195957,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,0,dev,250130,2075,30,443.45048515207577,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,1,test,310273,2670,59,19.322546860948595,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,2,dev,474552,3850,46,41.10481696547358,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,3,test,852952,6879,85,19.463620219221472,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,4,dev,1054158,8486,13,17.857089634442747,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,5,test,1131800,9181,3,16.910317499646887,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,6,dev,1172631,9572,18,87.79338111044649,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,7,test,1221675,9978,11,189.2940865070619,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,8,dev,1588091,12620,83,102.97082780324205,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,9,test,1901402,15145,80,198.14364241654764,False,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,10,dev,1952199,15647,50,14.264341022731024,True,29
pd_d192_k10_eval:returned:final,baseline,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,11,test,2159639,17227,46,29.244688741467503,False,29
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,0,dev,250130,2075,30,394.97356918313375,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,1,test,310273,2670,59,34.52547046018432,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,2,dev,474552,3850,46,188.7106156936429,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,3,test,852952,6879,85,94.94654062763779,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,4,dev,1054158,8486,13,190.59538974997588,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,5,test,1131800,9181,3,72.74822462348436,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,6,dev,1172631,9572,18,169.87577081657332,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,7,test,1221675,9978,11,212.36332314284383,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,8,dev,1588091,12620,83,213.18043707600103,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,9,test,1901402,15145,80,264.36759029553735,False,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,10,dev,1952199,15647,50,18.71107942372011,True,0
pd_d192_k10_eval:returned:fixed_step_0,fixed_round,pd_d192_k10_eval,fixed_step_0,returned_means,True,False,11,test,2159639,17227,46,72.11394320577065,False,0
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,0,dev,250130,2075,30,430.1267013825159,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,1,test,310273,2670,59,33.62625889077747,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,2,dev,474552,3850,46,115.02730759653593,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,3,test,852952,6879,85,68.93962645291508,False,1
